sample_id,winner,loser
7561,1772.104864909635,1422.203275470516
7562,1422.203275470516,1301.989767494591
7563,1422.203275470516,1503.702092125258
7564,1503.702092125258,1301.989767494591
7565,1772.104864909635,1301.989767494591
7566,1772.104864909635,1503.702092125258
7567,1772.104864909635,1422.203275470516
7568,1422.203275470516,1301.989767494591
7569,1503.702092125258,1422.203275470516
7570,1503.702092125258,1301.989767494591
7571,1772.104864909635,1301.989767494591
7572,1772.104864909635,1503.702092125258
7573,1772.104864909635,1422.203275470516
7574,1301.989767494591,1422.203275470516
7575,1503.702092125258,1422.203275470516
7576,1503.702092125258,1301.989767494591
7577,1772.104864909635,1301.989767494591
7578,1772.104864909635,1503.702092125258
7579,1772.104864909635,1422.203275470516
7580,1422.203275470516,1301.989767494591
7581,1503.702092125258,1422.203275470516
7582,1503.702092125258,1301.989767494591
7583,1772.104864909635,1301.989767494591
7584,1503.702092125258,1772.104864909635
7585,1772.104864909635,1422.203275470516
7586,1301.989767494591,1422.203275470516
7587,1503.702092125258,1422.203275470516
7588,1503.702092125258,1301.989767494591
7589,1772.104864909635,1301.989767494591
7590,1772.104864909635,1503.702092125258
7591,1772.104864909635,1422.203275470516
7592,1422.203275470516,1301.989767494591
7593,1503.702092125258,1422.203275470516
7594,1503.702092125258,1301.989767494591
7595,1772.104864909635,1301.989767494591
7596,1772.104864909635,1503.702092125258
7597,1772.104864909635,1422.203275470516
7598,1503.702092125258,1422.203275470516
7599,1503.702092125258,1301.989767494591
7600,1772.104864909635,1301.989767494591
7601,1772.104864909635,1503.702092125258
7602,1772.104864909635,1422.203275470516
7603,1422.203275470516,1301.989767494591
7604,1422.203275470516,1503.702092125258
7605,1301.989767494591,1503.702092125258
7606,1772.104864909635,1301.989767494591
7607,1772.104864909635,1503.702092125258
7608,1772.104864909635,1422.203275470516
7609,1422.203275470516,1301.989767494591
7610,1503.702092125258,1422.203275470516
7611,1503.702092125258,1301.989767494591
7612,1772.104864909635,1301.989767494591
7613,1503.702092125258,1772.104864909635
7614,1772.104864909635,1422.203275470516
7615,1422.203275470516,1301.989767494591
7616,1503.702092125258,1422.203275470516
7617,1503.702092125258,1301.989767494591
7618,1772.104864909635,1301.989767494591
7619,1772.104864909635,1503.702092125258
7620,1772.104864909635,1422.203275470516
7621,1301.989767494591,1422.203275470516
7622,1503.702092125258,1422.203275470516
7623,1301.989767494591,1503.702092125258
7624,1772.104864909635,1301.989767494591
7625,1503.702092125258,1772.104864909635
7626,1772.104864909635,1422.203275470516
7627,1422.203275470516,1301.989767494591
7628,1422.203275470516,1503.702092125258
7629,1503.702092125258,1301.989767494591
7630,1772.104864909635,1301.989767494591
7631,1772.104864909635,1503.702092125258
7632,1772.104864909635,1422.203275470516
7633,1422.203275470516,1301.989767494591
7634,1422.203275470516,1503.702092125258
7635,1301.989767494591,1503.702092125258
7636,1772.104864909635,1301.989767494591
7637,1772.104864909635,1503.702092125258
7638,1772.104864909635,1422.203275470516
7639,1545.803475459723,1515.39391913309
7640,1483.970741577057,1454.8318638301305
7641,1545.803475459723,1483.970741577057
7642,1545.803475459723,1454.8318638301305
7643,1515.39391913309,1454.8318638301305
7644,1515.39391913309,1483.970741577057
7645,1544.3698487366014,1516.7023986633528
7646,1516.7023986633528,1468.766810297684
7647,1544.3698487366014,1468.766810297684
7648,1516.7023986633528,1470.1609423023615
7649,1544.3698487366014,1470.1609423023615
7650,1545.8278203282016,1484.0
7651,1545.8278203282016,1484.736306793522
7652,1545.8278203282016,1485.4358728782763
7653,1513.1005180232162,1516.032346603073
7654,1513.1005180232162,1454.238649091901
7655,1516.032346603073,1454.238649091901
7656,1516.032346603073,1516.62848628181
7657,1516.62848628181,1513.1005180232162
7658,1516.62848628181,1454.238649091901
7659,1545.8278203282016,1484.0
7660,1545.8278203282016,1484.736306793522
7661,1545.8278203282016,1485.4358728782763
7662,1646.5843604586912,1383.5892056880791
7663,1646.5843604586912,1484.5209661313618
7664,1646.5843604586912,1485.3054677218677
7665,1485.3054677218677,1484.5209661313618
7666,1383.5892056880791,1484.5209661313618
7667,1383.5892056880791,1485.3054677218677
7668,1646.5843604586912,1383.5892056880791
7669,1646.5843604586912,1484.5209661313618
7670,1485.3054677218677,1646.5843604586912
7671,1485.3054677218677,1484.5209661313618
7672,1484.5209661313618,1383.5892056880791
7673,1485.3054677218677,1383.5892056880791
7674,1646.5843604586912,1383.5892056880791
7675,1646.5843604586912,1484.5209661313618
7676,1646.5843604586912,1485.3054677218677
7677,1484.5209661313618,1485.3054677218677
7678,1484.5209661313618,1383.5892056880791
7679,1485.3054677218677,1383.5892056880791
7680,1646.5843604586912,1383.5892056880791
7681,1646.5843604586912,1484.5209661313618
7682,1646.5843604586912,1485.3054677218677
7683,1646.5843604586912,1383.5892056880791
7684,1646.5843604586912,1484.5209661313618
7685,1646.5843604586912,1485.3054677218677
7686,1484.5209661313618,1485.3054677218677
7687,1484.5209661313618,1383.5892056880791
7688,1485.3054677218677,1383.5892056880791
7689,1484.0,1454.2347890534531
7690,1515.8725938732005,1484.0
7691,1545.8926170733464,1454.2347890534531
7692,1545.8926170733464,1484.0
7693,1545.8926170733464,1515.8725938732005
7694,1515.8725938732005,1454.2347890534531
7695,1514.5273864129558,1468.736306793522
7696,1514.5273864129558,1470.8995525732876
7697,1545.8367542202343,1468.736306793522
7698,1545.8367542202343,1514.5273864129558
7699,1545.8367542202343,1470.8995525732876
7700,1483.967653396927,1455.649222243398
7701,1514.5935038819343,1455.649222243398
7702,1514.5935038819343,1483.967653396927
7703,1545.7896204777403,1483.967653396927
7704,1545.7896204777403,1514.5935038819343
7705,1545.7896204777403,1455.649222243398
7706,1545.8278203282016,1484.0
7707,1545.8278203282016,1484.736306793522
7708,1545.8278203282016,1485.4358728782763
7709,1543.6220011867215,1516.7023986633528
7710,1516.7023986633528,1453.5403143112303
7711,1516.7023986633528,1486.135285838695
7712,1543.6220011867215,1486.135285838695
7713,1486.135285838695,1453.5403143112303
7714,1543.6220011867215,1453.5403143112303
7715,1544.370112686363,1517.4033726936318
7716,1517.4033726936318,1454.2288288369946
7717,1483.9976857830106,1454.2288288369946
7718,1544.370112686363,1454.2288288369946
7719,1517.4033726936318,1483.9976857830106
7720,1544.370112686363,1483.9976857830106
7721,1499.9660918698307,1454.1721796717984
7722,1531.2976013366472,1454.1721796717984
7723,1531.2976013366472,1499.9660918698307
7724,1514.5641271217237,1454.1721796717984
7725,1545.8278203282016,1484.0
7726,1545.8278203282016,1484.736306793522
7727,1545.8278203282016,1485.4358728782763
7728,1546.5273864129558,1484.7686565582364
7729,1546.5273864129558,1453.4064242013324
7730,1515.2975328274754,1484.7686565582364
7731,1546.5273864129558,1515.2975328274754
7732,1515.2975328274754,1453.4064242013324
7733,1484.7686565582364,1453.4064242013324
7734,1515.2976013366472,1454.168777236698
7735,1545.7667587166268,1515.2976013366472
7736,1515.2976013366472,1484.766862710028
7737,1545.7667587166268,1454.168777236698
7738,1484.766862710028,1454.168777236698
7739,1545.7667587166268,1484.766862710028
7740,1483.3343214512422,1455.6466037669932
7741,1544.3533962330068,1516.6656785487578
7742,1516.6656785487578,1483.3343214512422
7743,1516.6656785487578,1455.6466037669932
7744,1544.3533962330068,1483.3343214512422
7745,1544.3533962330068,1455.6466037669932
7746,1513.8707205761102,1484.736306793522
7747,1547.1964480900904,1454.196524540277
7748,1484.736306793522,1454.196524540277
7749,1547.1964480900904,1484.736306793522
7750,1513.8707205761102,1454.196524540277
7751,1547.1964480900904,1513.8707205761102
7752,1513.8278203282016,1454.293743329773
7753,1513.8278203282016,1486.1021739155433
7754,1545.7762624264822,1513.8278203282016
7755,1486.1021739155433,1454.293743329773
7756,1545.7762624264822,1454.293743329773
7757,1545.7762624264822,1486.1021739155433
7758,1544.351231874046,1516.7023986633528
7759,1516.7023986633528,1484.067673009745
7760,1516.7023986633528,1454.878696452856
7761,1484.067673009745,1454.878696452856
7762,1544.351231874046,1484.067673009745
7763,1544.351231874046,1454.878696452856
7764,1522.1579266946246,1460.3630982768211
7765,1522.1579266946246,1528.2822169191272
7766,1522.1579266946246,1489.196758109427
7767,1528.2822169191272,1489.196758109427
7768,1489.196758109427,1460.3630982768211
7769,1528.2822169191272,1460.3630982768211
7770,1460.3630982768211,1522.1579266946246
7771,1522.1579266946246,1528.2822169191272
7772,1522.1579266946246,1489.196758109427
7773,1489.196758109427,1528.2822169191272
7774,1460.3630982768211,1489.196758109427
7775,1522.1579266946246,1460.3630982768211
7776,1528.2822169191272,1522.1579266946246
7777,1522.1579266946246,1489.196758109427
7778,1528.2822169191272,1489.196758109427
7779,1460.3630982768211,1489.196758109427
7780,1528.2822169191272,1460.3630982768211
7781,1528.2822169191272,1522.1579266946246
7782,1489.196758109427,1522.1579266946246
7783,1489.196758109427,1528.2822169191272
7784,1489.196758109427,1460.3630982768211
7785,1514.5625189007285,1468.736306793522
7786,1546.5612884468906,1468.736306793522
7787,1546.5612884468906,1470.139885858859
7788,1514.5625189007285,1470.139885858859
7789,1546.5612884468906,1514.5625189007285
7790,1515.1653712536176,1454.1721796717984
7791,1484.7701734997158,1454.1721796717984
7792,1515.1653712536176,1484.7701734997158
7793,1545.892275574868,1454.1721796717984
7794,1545.892275574868,1515.1653712536176
7795,1545.892275574868,1484.7701734997158
7796,1484.0,1455.678978753086
7797,1513.8926170733464,1455.678978753086
7798,1546.4284041735675,1484.0
7799,1513.8926170733464,1484.0
7800,1546.4284041735675,1513.8926170733464
7801,1546.4284041735675,1455.678978753086
7802,1500.700986417038,1454.1721796717984
7803,1546.5304906242109,1454.1721796717984
7804,1498.5963432869528,1454.1721796717984
7805,1546.5304906242109,1498.5963432869528
7806,1546.5304906242109,1500.700986417038
7807,1513.8278203282016,1469.5350428894697
7808,1513.8278203282016,1470.8950689355447
7809,1545.742067846784,1513.8278203282016
7810,1545.742067846784,1469.5350428894697
7811,1545.742067846784,1470.8950689355447
7812,1484.0,1454.9328313337994
7813,1546.5392114037038,1484.0
7814,1514.5279572624968,1454.9328313337994
7815,1514.5279572624968,1484.0
7816,1546.5392114037038,1454.9328313337994
7817,1546.5392114037038,1514.5279572624968
7818,1484.0338330211207,1454.8801157753967
7819,1544.3497444099603,1516.736306793522
7820,1516.736306793522,1454.8801157753967
7821,1516.736306793522,1484.0338330211207
7822,1544.3497444099603,1484.0338330211207
7823,1544.3497444099603,1454.8801157753967
7824,1545.0686976888194,1468.802411488916
7825,1545.0686976888194,1516.636362477131
7826,1516.636362477131,1469.492528345134
7827,1516.636362477131,1468.802411488916
7828,1545.0686976888194,1469.492528345134
7829,1545.8278203282016,1484.0
7830,1545.8278203282016,1484.736306793522
7831,1545.8278203282016,1485.4358728782763
7832,1439.963617776798,1426.565150735098
7833,1722.0322853868197,1426.565150735098
7834,1722.0322853868197,1411.4389461012845
7835,1439.963617776798,1411.4389461012845
7836,1722.0322853868197,1439.963617776798
7837,1411.4389461012845,1426.565150735098
7838,1439.963617776798,1426.565150735098
7839,1722.0322853868197,1426.565150735098
7840,1722.0322853868197,1411.4389461012845
7841,1439.963617776798,1411.4389461012845
7842,1722.0322853868197,1439.963617776798
7843,1411.4389461012845,1426.565150735098
7844,1439.963617776798,1426.565150735098
7845,1722.0322853868197,1426.565150735098
7846,1722.0322853868197,1411.4389461012845
7847,1439.963617776798,1411.4389461012845
7848,1722.0322853868197,1439.963617776798
7849,1426.565150735098,1439.963617776798
7850,1411.4389461012845,1426.565150735098
7851,1439.963617776798,1426.565150735098
7852,1722.0322853868197,1426.565150735098
7853,1722.0322853868197,1411.4389461012845
7854,1439.963617776798,1411.4389461012845
7855,1722.0322853868197,1439.963617776798
7856,1426.565150735098,1411.4389461012845
7857,1426.565150735098,1439.963617776798
7858,1722.0322853868197,1426.565150735098
7859,1722.0322853868197,1411.4389461012845
7860,1722.0322853868197,1439.963617776798
7861,1426.565150735098,1411.4389461012845
7862,1426.565150735098,1439.963617776798
7863,1722.0322853868197,1426.565150735098
7864,1722.0322853868197,1411.4389461012845
7865,1411.4389461012845,1439.963617776798
7866,1722.0322853868197,1439.963617776798
7867,1426.565150735098,1411.4389461012845
7868,1426.565150735098,1439.963617776798
7869,1722.0322853868197,1426.565150735098
7870,1722.0322853868197,1411.4389461012845
7871,1411.4389461012845,1439.963617776798
7872,1722.0322853868197,1439.963617776798
7873,1411.4389461012845,1426.565150735098
7874,1439.963617776798,1426.565150735098
7875,1722.0322853868197,1426.565150735098
7876,1722.0322853868197,1411.4389461012845
7877,1439.963617776798,1411.4389461012845
7878,1722.0322853868197,1439.963617776798
7879,1545.8278203282016,1514.5932685086982
7880,1545.8278203282016,1485.4724083351018
7881,1514.5932685086982,1485.4724083351018
7882,1545.8278203282016,1454.1065028279984
7883,1485.4724083351018,1454.1065028279984
7884,1514.5932685086982,1454.1065028279984
7885,1515.8677647052634,1454.1721796717984
7886,1546.5643908608863,1454.1721796717984
7887,1483.3956647620516,1454.1721796717984
7888,1515.8677647052634,1483.3956647620516
7889,1546.5643908608863,1483.3956647620516
7890,1546.5643908608863,1515.8677647052634
7891,1483.2976013366472,1455.59595052726
7892,1546.4726549377692,1483.2976013366472
7893,1514.6337931983237,1483.2976013366472
7894,1546.4726549377692,1514.6337931983237
7895,1546.4726549377692,1455.59595052726
7896,1514.6337931983237,1455.59595052726
7897,1531.263693206478,1453.5248886266568
7898,1531.263693206478,1486.108950864224
7899,1529.1024673026411,1486.108950864224
7900,1486.108950864224,1453.5248886266568
7901,1529.1024673026411,1453.5248886266568
7902,1546.5612978063336,1484.032346603073
7903,1546.5612978063336,1454.1719713476805
7904,1484.032346603073,1454.1719713476805
7905,1515.234384242913,1484.032346603073
7906,1546.5612978063336,1515.234384242913
7907,1515.234384242913,1454.1719713476805
7908,1545.8278203282016,1483.360617612516
7909,1545.8278203282016,1515.9690210370754
7910,1545.8278203282016,1454.842541022207
7911,1483.360617612516,1454.842541022207
7912,1515.9690210370754,1483.360617612516
7913,1515.9690210370754,1454.842541022207
7914,1515.1990563534523,1469.4374186863345
7915,1515.1990563534523,1469.4387739660467
7916,1545.9247509941663,1469.4387739660467
7917,1545.9247509941663,1469.4374186863345
7918,1545.9247509941663,1515.1990563534523
7919,1545.8278203282016,1483.362039086379
7920,1545.8278203282016,1454.2360485411537
7921,1483.362039086379,1454.2360485411537
7922,1545.8278203282016,1516.574092044266
7923,1516.574092044266,1483.362039086379
7924,1516.574092044266,1454.2360485411537
7925,1544.3533962330068,1516.6656785487578
7926,1483.3343214512422,1455.6466037669932
7927,1516.6656785487578,1483.3343214512422
7928,1544.3533962330068,1483.3343214512422
7929,1516.6656785487578,1455.6466037669932
7930,1544.3533962330068,1455.6466037669932
7931,1514.5273864129558,1453.4726135870442
7932,1546.5304984710244,1453.4726135870442
7933,1514.5273864129558,1485.4695015289756
7934,1485.4695015289756,1453.4726135870442
7935,1546.5304984710244,1514.5273864129558
7936,1546.5304984710244,1485.4695015289756
7937,1530.5625813136655,1468.736306793522
7938,1530.5612260339533,1468.736306793522
7939,1530.5612260339533,1470.139885858859
7940,1530.5625813136655,1470.139885858859
7941,1547.1382087843951,1454.138265847991
7942,1513.861734152009,1484.8617912156049
7943,1513.861734152009,1454.138265847991
7944,1547.1382087843951,1513.861734152009
7945,1484.8617912156049,1454.138265847991
7946,1547.1382087843951,1484.8617912156049
